dataset,method,metric_name,metric_value,ci_lower,ci_upper,feature_dim,best_c,best_lr,best_batch_size,n_train,n_val,n_test,seed,model,name,normalization,image_size,interpolation,partition,bands,c_range_start,c_range_stop,c_range_num,merge_val,bootstrap,fw_iou,precision,recall,f1,ece,rms_ce,mce,ece_ts,rms_ce_ts,mce_ts,temperature,calibration_n_bins
m-eurosat,profile,latency_ms_per_batch_p50,435.6309970607981,0.0,0.0,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_tl_cls,model_native,224.0,bilinear,default,rgb,-6,5,60,True,200,,,,,,,,,,,,
m-eurosat,profile,peak_gpu_mem_gb,8.125130653381348,0.0,0.0,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_tl_cls,model_native,224.0,bilinear,default,rgb,-6,5,60,True,200,,,,,,,,,,,,
m-eurosat,profile,reserved_gpu_mem_gb,9.326171875,0.0,0.0,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_tl_cls,model_native,224.0,bilinear,default,rgb,-6,5,60,True,200,,,,,,,,,,,,
m-eurosat,profile,params_m,303.886338,0.0,0.0,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_tl_cls,model_native,224.0,bilinear,default,rgb,-6,5,60,True,200,,,,,,,,,,,,
m-eurosat,profile,gflops,123.415658496,0.0,0.0,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_tl_cls,model_native,224.0,bilinear,default,rgb,-6,5,60,True,200,,,,,,,,,,,,
m-eurosat,profile,gpu_power_w_avg,297.3608908045977,0.0,0.0,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_tl_cls,model_native,224.0,bilinear,default,rgb,-6,5,60,True,200,,,,,,,,,,,,
m-eurosat,profile,energy_wh_per_1k_samples,0.1405088388987902,0.0,0.0,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_tl_cls,model_native,224.0,bilinear,default,rgb,-6,5,60,True,200,,,,,,,,,,,,
m-eurosat,profile,sm_utilization_avg,99.95402298850574,0.0,0.0,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_tl_cls,model_native,224.0,bilinear,default,rgb,-6,5,60,True,200,,,,,,,,,,,,
m-eurosat,profile,throughput_samples_per_sec_cpu,1.661779891447011,0.0,0.0,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_tl_cls,model_native,224.0,bilinear,default,rgb,-6,5,60,True,200,,,,,,,,,,,,
m-eurosat,profile,latency_ms_per_batch_p50_cpu,4193.595845019445,0.0,0.0,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_tl_cls,model_native,224.0,bilinear,default,rgb,-6,5,60,True,200,,,,,,,,,,,,
so2sat,knn5,accuracy,0.3255578093306288,0.2981490790843963,0.3580882251262665,1024,,,,19992,986,986,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,model_native,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
so2sat,linear,accuracy,0.6024340770791075,0.5699290037155151,0.6349137425422668,1024,4953.53520895918,,,19992,986,986,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,model_native,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
so2sat,intrinsic_dim,id_TwoNN_train,5.008390426635742,0.0,0.0,1024,,,,19992,986,986,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,model_native,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
so2sat,intrinsic_dim,id_MLE_train,4.348526477813721,0.0,0.0,1024,,,,19992,986,986,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,model_native,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
so2sat,intrinsic_dim,id_lPCA_train,5.0,0.0,0.0,1024,,,,19992,986,986,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,model_native,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
so2sat,profile,throughput_samples_per_sec,579.4700828427412,0.0,0.0,1024,,,,19992,986,986,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,model_native,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
so2sat,profile,latency_ms_per_batch_p50,441.85892154928297,0.0,0.0,1024,,,,19992,986,986,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,model_native,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
so2sat,profile,peak_gpu_mem_gb,9.130012512207031,0.0,0.0,1024,,,,19992,986,986,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,model_native,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
so2sat,profile,reserved_gpu_mem_gb,9.703125,0.0,0.0,1024,,,,19992,986,986,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,model_native,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
so2sat,profile,params_m,303.886336,0.0,0.0,1024,,,,19992,986,986,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,model_native,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
so2sat,profile,gflops,123.415658496,0.0,0.0,1024,,,,19992,986,986,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,model_native,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
so2sat,profile,gpu_power_w_avg,298.77950847457623,0.0,0.0,1024,,,,19992,986,986,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,model_native,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
so2sat,profile,energy_wh_per_1k_samples,0.1432244914223256,0.0,0.0,1024,,,,19992,986,986,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,model_native,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
so2sat,profile,sm_utilization_avg,99.9774011299435,0.0,0.0,1024,,,,19992,986,986,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,model_native,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
so2sat,profile,throughput_samples_per_sec_cpu,1.6946674342575334,0.0,0.0,1024,,,,19992,986,986,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,model_native,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
so2sat,profile,latency_ms_per_batch_p50_cpu,4242.490332806483,0.0,0.0,1024,,,,19992,986,986,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,model_native,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
m-eurosat,knn5,accuracy,0.856,0.8329499959945679,0.8740500211715698,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_tl_cls,bandspec_zscore,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
m-eurosat,linear,accuracy,0.932,0.915000021457672,0.9460249543190002,1024,159.73122800602525,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_tl_cls,bandspec_zscore,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
m-eurosat,intrinsic_dim,id_TwoNN_train,6.824130058288574,0.0,0.0,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_tl_cls,bandspec_zscore,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
m-eurosat,intrinsic_dim,id_MLE_train,6.424355506896973,0.0,0.0,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_tl_cls,bandspec_zscore,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
m-eurosat,intrinsic_dim,id_lPCA_train,9.0,0.0,0.0,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_tl_cls,bandspec_zscore,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
m-eurosat,profile,throughput_samples_per_sec,577.3761978866484,0.0,0.0,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_tl_cls,bandspec_zscore,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
m-eurosat,profile,latency_ms_per_batch_p50,443.5165044851601,0.0,0.0,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_tl_cls,bandspec_zscore,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
m-eurosat,profile,peak_gpu_mem_gb,9.225716590881348,0.0,0.0,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_tl_cls,bandspec_zscore,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
m-eurosat,profile,reserved_gpu_mem_gb,10.376953125,0.0,0.0,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_tl_cls,bandspec_zscore,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
m-eurosat,profile,params_m,303.886338,0.0,0.0,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_tl_cls,bandspec_zscore,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
m-eurosat,profile,gflops,123.415658496,0.0,0.0,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_tl_cls,bandspec_zscore,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
m-eurosat,profile,gpu_power_w_avg,298.8909604519774,0.0,0.0,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_tl_cls,bandspec_zscore,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
m-eurosat,profile,energy_wh_per_1k_samples,0.1437975224751395,0.0,0.0,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_tl_cls,bandspec_zscore,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
m-eurosat,profile,sm_utilization_avg,99.9774011299435,0.0,0.0,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_tl_cls,bandspec_zscore,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
m-eurosat,profile,throughput_samples_per_sec_cpu,1.9140523623697832,0.0,0.0,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_tl_cls,bandspec_zscore,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
m-eurosat,profile,latency_ms_per_batch_p50_cpu,4173.852460924536,0.0,0.0,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_tl_cls,bandspec_zscore,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
treesatai,knn5,micro_mAP,0.3893752956814982,0.3756216466426849,0.4018884301185608,1024,,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,bandspec_zscore,224.0,bilinear,default,rgb,-6,5,60,True,200,,,,,,,,,,,,
treesatai,linear,micro_mAP,0.5559639155497569,0.5363845229148865,0.5712749361991882,1024,7.912342618981326,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,bandspec_zscore,224.0,bilinear,default,rgb,-6,5,60,True,200,,,,,,,,,,,,
treesatai,intrinsic_dim,id_TwoNN_train,7.873345375061035,0.0,0.0,1024,,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,bandspec_zscore,224.0,bilinear,default,rgb,-6,5,60,True,200,,,,,,,,,,,,
treesatai,intrinsic_dim,id_MLE_train,7.948526859283447,0.0,0.0,1024,,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,bandspec_zscore,224.0,bilinear,default,rgb,-6,5,60,True,200,,,,,,,,,,,,
treesatai,intrinsic_dim,id_lPCA_train,6.0,0.0,0.0,1024,,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,bandspec_zscore,224.0,bilinear,default,rgb,-6,5,60,True,200,,,,,,,,,,,,
treesatai,profile,throughput_samples_per_sec,581.9858311657249,0.0,0.0,1024,,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,bandspec_zscore,224.0,bilinear,default,rgb,-6,5,60,True,200,,,,,,,,,,,,
treesatai,profile,latency_ms_per_batch_p50,440.1193234371021,0.0,0.0,1024,,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,bandspec_zscore,224.0,bilinear,default,rgb,-6,5,60,True,200,,,,,,,,,,,,
treesatai,profile,peak_gpu_mem_gb,8.269660949707031,0.0,0.0,1024,,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,bandspec_zscore,224.0,bilinear,default,rgb,-6,5,60,True,200,,,,,,,,,,,,
treesatai,profile,reserved_gpu_mem_gb,8.98828125,0.0,0.0,1024,,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,bandspec_zscore,224.0,bilinear,default,rgb,-6,5,60,True,200,,,,,,,,,,,,
treesatai,profile,params_m,303.886336,0.0,0.0,1024,,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,bandspec_zscore,224.0,bilinear,default,rgb,-6,5,60,True,200,,,,,,,,,,,,
treesatai,profile,gflops,123.415658496,0.0,0.0,1024,,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,bandspec_zscore,224.0,bilinear,default,rgb,-6,5,60,True,200,,,,,,,,,,,,
treesatai,profile,gpu_power_w_avg,298.7204772727273,0.0,0.0,1024,,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,bandspec_zscore,224.0,bilinear,default,rgb,-6,5,60,True,200,,,,,,,,,,,,
treesatai,profile,energy_wh_per_1k_samples,0.1425772001825707,0.0,0.0,1024,,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,bandspec_zscore,224.0,bilinear,default,rgb,-6,5,60,True,200,,,,,,,,,,,,
treesatai,profile,sm_utilization_avg,99.97727272727272,0.0,0.0,1024,,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,bandspec_zscore,224.0,bilinear,default,rgb,-6,5,60,True,200,,,,,,,,,,,,
treesatai,profile,throughput_samples_per_sec_cpu,1.8807322539192848,0.0,0.0,1024,,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,bandspec_zscore,224.0,bilinear,default,rgb,-6,5,60,True,200,,,,,,,,,,,,
treesatai,profile,latency_ms_per_batch_p50_cpu,4165.792803978547,0.0,0.0,1024,,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,bandspec_zscore,224.0,bilinear,default,rgb,-6,5,60,True,200,,,,,,,,,,,,
treesatai,knn5,micro_mAP,0.2884623854813206,0.2774635255336761,0.3016562461853027,1024,,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,model_native,224.0,bilinear,default,rgb,-6,5,60,True,200,,,,,,,,,,,,
treesatai,linear,micro_mAP,0.4241730750340075,0.4103680849075317,0.4376421570777893,1024,0.1660882782627716,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,model_native,224.0,bilinear,default,rgb,-6,5,60,True,200,,,,,,,,,,,,
treesatai,intrinsic_dim,id_TwoNN_train,7.694937229156494,0.0,0.0,1024,,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,model_native,224.0,bilinear,default,rgb,-6,5,60,True,200,,,,,,,,,,,,
treesatai,intrinsic_dim,id_MLE_train,5.556371212005615,0.0,0.0,1024,,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,model_native,224.0,bilinear,default,rgb,-6,5,60,True,200,,,,,,,,,,,,
treesatai,intrinsic_dim,id_lPCA_train,6.0,0.0,0.0,1024,,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,model_native,224.0,bilinear,default,rgb,-6,5,60,True,200,,,,,,,,,,,,
treesatai,profile,throughput_samples_per_sec,580.6678107897993,0.0,0.0,1024,,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,model_native,224.0,bilinear,default,rgb,-6,5,60,True,200,,,,,,,,,,,,
treesatai,profile,latency_ms_per_batch_p50,441.1244095535949,0.0,0.0,1024,,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,model_native,224.0,bilinear,default,rgb,-6,5,60,True,200,,,,,,,,,,,,
treesatai,profile,peak_gpu_mem_gb,8.269660949707031,0.0,0.0,1024,,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,model_native,224.0,bilinear,default,rgb,-6,5,60,True,200,,,,,,,,,,,,
treesatai,profile,reserved_gpu_mem_gb,8.84375,0.0,0.0,1024,,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,model_native,224.0,bilinear,default,rgb,-6,5,60,True,200,,,,,,,,,,,,
treesatai,profile,params_m,303.886336,0.0,0.0,1024,,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,model_native,224.0,bilinear,default,rgb,-6,5,60,True,200,,,,,,,,,,,,
treesatai,profile,gflops,123.415658496,0.0,0.0,1024,,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,model_native,224.0,bilinear,default,rgb,-6,5,60,True,200,,,,,,,,,,,,
treesatai,profile,gpu_power_w_avg,297.764,0.0,0.0,1024,,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,model_native,224.0,bilinear,default,rgb,-6,5,60,True,200,,,,,,,,,,,,
treesatai,profile,energy_wh_per_1k_samples,0.1424432708086929,0.0,0.0,1024,,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,model_native,224.0,bilinear,default,rgb,-6,5,60,True,200,,,,,,,,,,,,
treesatai,profile,sm_utilization_avg,100.0,0.0,0.0,1024,,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,model_native,224.0,bilinear,default,rgb,-6,5,60,True,200,,,,,,,,,,,,
treesatai,profile,throughput_samples_per_sec_cpu,1.9339878717623804,0.0,0.0,1024,,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,model_native,224.0,bilinear,default,rgb,-6,5,60,True,200,,,,,,,,,,,,
treesatai,profile,latency_ms_per_batch_p50_cpu,4015.455259010196,0.0,0.0,1024,,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,model_native,224.0,bilinear,default,rgb,-6,5,60,True,200,,,,,,,,,,,,
treesatai,knn5,micro_mAP,0.333191728505492,0.3203097283840179,0.3459228575229645,1024,,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,model_native,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
treesatai,linear,micro_mAP,0.5015237490334201,0.4853809773921966,0.5158921480178833,1024,579.0443980602495,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,model_native,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
treesatai,intrinsic_dim,id_TwoNN_train,6.6032562255859375,0.0,0.0,1024,,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,model_native,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
treesatai,intrinsic_dim,id_MLE_train,5.513396739959717,0.0,0.0,1024,,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,model_native,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
treesatai,intrinsic_dim,id_lPCA_train,6.0,0.0,0.0,1024,,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,model_native,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
treesatai,profile,throughput_samples_per_sec,579.0191839272868,0.0,0.0,1024,,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,model_native,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
treesatai,profile,latency_ms_per_batch_p50,442.2524579567835,0.0,0.0,1024,,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,model_native,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
treesatai,profile,peak_gpu_mem_gb,8.891731262207031,0.0,0.0,1024,,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,model_native,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
treesatai,profile,reserved_gpu_mem_gb,10.375,0.0,0.0,1024,,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,model_native,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
treesatai,profile,params_m,303.886336,0.0,0.0,1024,,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,model_native,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
treesatai,profile,gflops,123.415658496,0.0,0.0,1024,,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,model_native,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
treesatai,profile,gpu_power_w_avg,298.52537853107344,0.0,0.0,1024,,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,model_native,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
treesatai,profile,energy_wh_per_1k_samples,0.1432141085485089,0.0,0.0,1024,,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,model_native,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
treesatai,profile,sm_utilization_avg,99.954802259887,0.0,0.0,1024,,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,model_native,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
treesatai,profile,throughput_samples_per_sec_cpu,2.503155301878777,0.0,0.0,1024,,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,model_native,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
treesatai,profile,latency_ms_per_batch_p50_cpu,3173.653193982318,0.0,0.0,1024,,,,4000,1000,2000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_cls,model_native,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
m-eurosat,knn5,accuracy,0.72,0.6919249892234802,0.7480000257492065,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_tl_cls,model_native,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
m-eurosat,linear,accuracy,0.851,0.8299750089645386,0.8710249662399292,1024,18.67181091291921,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_tl_cls,model_native,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
m-eurosat,intrinsic_dim,id_TwoNN_train,5.802133083343506,0.0,0.0,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_tl_cls,model_native,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
m-eurosat,intrinsic_dim,id_MLE_train,4.479935646057129,0.0,0.0,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_tl_cls,model_native,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
m-eurosat,intrinsic_dim,id_lPCA_train,7.0,0.0,0.0,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_tl_cls,model_native,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
m-eurosat,profile,throughput_samples_per_sec,575.3333937151249,0.0,0.0,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_tl_cls,model_native,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
m-eurosat,profile,latency_ms_per_batch_p50,446.0152965039015,0.0,0.0,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_tl_cls,model_native,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
m-eurosat,profile,peak_gpu_mem_gb,8.604622840881348,0.0,0.0,1024,,,,2000,1000,1000,0,torchgeo_bench.models.TerraTorchPrithviBench,tt_prithvi_eo_v2_300_tl_cls,model_native,224.0,bilinear,default,all,-6,5,60,True,200,,,,,,,,,,,,
